,doc_id,doc_name,par_id,par,label
157,1,greenpandagames.com.txt.ann,30,With our affiliates;,Third Party Sharing and Collection
158,1,greenpandagames.com.txt.ann,31,For analytics and research purposes;,Third Party Sharing and Collection
159,1,greenpandagames.com.txt.ann,32,"In response to subpoenas, court orders, or other legal processes;",Third Party Sharing and Collection
160,1,greenpandagames.com.txt.ann,33,"To protect our or a third party’s legal rights, investigate fraud, or to defend against a legal claim;",Third Party Sharing and Collection
161,1,greenpandagames.com.txt.ann,34,"As part of a business transfer such as a merger, acquisition, or at bankruptcy",Third Party Sharing and Collection
162,1,greenpandagames.com.txt.ann,35,"We may share aggregate or anonymous information about you with advertisers, publishers, business partners, sponsors, and other third parties;",Third Party Sharing and Collection
163,1,greenpandagames.com.txt.ann,36,"We may use analytics services provided by third parties, including Google Analytics ,Facebook Analytics, GameAnalytics, Amplitude. These service providers may use cookies to collect information about your online activities across this and other sites over time for non-advertising purposes.",Third Party Sharing and Collection
164,1,greenpandagames.com.txt.ann,37,V. LEGAL BASES FOR USE OF YOUR INFORMATION,Other
165,1,greenpandagames.com.txt.ann,38,"If you are located in the EU/EEA, the legal bases for using your information as set out in this Privacy Policy are as follows:",Legal basis
166,1,greenpandagames.com.txt.ann,39,"● Where use of your information is necessary to perform our obligations under a contract with you (for example, to comply with our Terms of Service and/or your contract to provide our services to you);",Legal basis
167,1,greenpandagames.com.txt.ann,40,● Where use of your information is necessary for our legitimate interests or the legitimate interests of others;,Legal basis
168,1,greenpandagames.com.txt.ann,41,● Where we have obtained your prior consent;,Legal basis
169,1,greenpandagames.com.txt.ann,42,"● We conduct certain marketing activities on the basis of consent, and others on the basis of our legitimate interest in informing you about our services and offers.",Legal basis
170,1,greenpandagames.com.txt.ann,43,VI. THIRD PARTY ADVERTISING COMPANIES,Other
171,1,greenpandagames.com.txt.ann,44,We want to make sure that our advertising and marketing is relevant and interesting to you and our other customers.,Links
